latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
2.26555,102.12778,313.52,0.44,0.38,2022-04-10,1827,N,VIIRS,n,2,289.28,3.01,N,2
2.26617,102.1238,328.1,0.44,0.38,2022-04-10,1827,N,VIIRS,n,2,288.93,3.15,N,3
6.21359,100.47944,327.38,0.61,0.53,2022-04-11,0710,N,VIIRS,n,2,290.43,4.34,D,0
5.55022,101.4048,327.93,0.34,0.56,2022-04-11,0710,N,VIIRS,n,2,292.76,1.54,D,0
3.2916,113.08715,303.53,0.47,0.4,2022-04-11,1807,N,VIIRS,n,2,280.71,1.31,N,2
3.28865,113.08234,304.17,0.47,0.4,2022-04-11,1807,N,VIIRS,n,2,280.3,1.31,N,2
4.66112,103.36219,306.98,0.51,0.49,2022-04-11,1807,N,VIIRS,n,2,287.42,1.4,N,2
4.6605,103.36496,309.28,0.5,0.49,2022-04-11,1808,N,VIIRS,n,2,287.99,1.08,N,2
3.5438,113.35256,329.43,0.42,0.61,2022-04-12,0510,N,VIIRS,n,2,289.49,3.67,D,2
3.28466,113.08154,335.95,0.44,0.62,2022-04-12,0510,N,VIIRS,n,2,290.17,4.56,D,2
3.28534,113.08559,332.53,0.44,0.62,2022-04-12,0510,N,VIIRS,n,2,290.23,4.56,D,2
3.53623,113.34199,332.65,0.42,0.61,2022-04-12,0510,N,VIIRS,n,2,289.49,3.81,D,2
2.62609,102.23455,332.85,0.52,0.41,2022-04-12,0650,N,VIIRS,n,2,295.23,3.66,D,0
5.24442,116.53298,310.37,0.4,0.37,2022-04-12,1748,N,VIIRS,n,2,273.11,1.03,N,0
5.24393,116.53339,312.6,0.4,0.37,2022-04-12,1748,N,VIIRS,n,2,272.29,1.34,N,0
5.08657,102.05574,303.83,0.66,0.73,2022-04-12,1749,N,VIIRS,n,2,283.1,1.32,N,0
3.28893,113.08443,338.3,0.45,0.63,2022-04-13,0631,N,VIIRS,n,2,276.68,10.3,D,2
3.28363,113.08902,329.74,0.45,0.63,2022-04-13,0631,N,VIIRS,n,2,277.45,4.42,D,2
3.29063,113.08914,357.65,0.45,0.63,2022-04-13,0631,N,VIIRS,l,2,277.4,9.35,D,2
3.29003,113.08512,357.39,0.45,0.63,2022-04-13,0631,N,VIIRS,n,2,277.09,9.35,D,2
3.2895,113.08847,356.89,0.45,0.63,2022-04-13,0631,N,VIIRS,l,2,278.02,10.3,D,2
3.28476,113.08971,355.69,0.45,0.63,2022-04-13,0631,N,VIIRS,n,2,277.93,6.77,D,2
3.28416,113.08568,343.43,0.45,0.63,2022-04-13,0631,N,VIIRS,n,2,279.64,6.77,D,2
2.89366,103.36112,336.86,0.39,0.36,2022-04-13,0632,N,VIIRS,n,2,293.67,3.03,D,0
4.3686,117.51024,302.36,0.42,0.37,2022-04-13,1729,N,VIIRS,n,2,290.65,0.86,N,0
4.49789,117.6486,304.98,0.41,0.37,2022-04-13,1729,N,VIIRS,n,2,291.95,0.57,N,2
3.52225,113.31125,302.27,0.46,0.47,2022-04-13,1730,N,VIIRS,n,2,281.83,1.06,N,2
3.28305,113.08274,299.68,0.47,0.48,2022-04-13,1730,N,VIIRS,n,2,276.71,2.06,N,2
3.27648,113.42663,302.26,0.44,0.46,2022-04-13,1730,N,VIIRS,n,2,289.34,0.76,N,0
3.53527,113.34259,314.6,0.45,0.47,2022-04-13,1730,N,VIIRS,n,2,282.93,1.63,N,2
4.57553,103.45042,306.12,0.37,0.58,2022-04-13,1910,N,VIIRS,n,2,284.07,0.97,N,2
3.19532,102.36908,329.85,0.4,0.44,2022-04-14,0613,N,VIIRS,n,2,290.64,2.27,D,0
1.94697,102.68338,342.12,0.4,0.44,2022-04-14,0613,N,VIIRS,n,2,295.26,6.8,D,0
2.10162,102.61127,329.88,0.4,0.44,2022-04-14,0613,N,VIIRS,n,2,294.68,2.98,D,0
2.10106,102.60767,330.07,0.4,0.44,2022-04-14,0613,N,VIIRS,n,2,295.58,2.98,D,0
5.48048,116.18629,336.86,0.37,0.58,2022-04-14,0613,N,VIIRS,n,2,296.18,2.52,D,0
5.66596,115.94547,336.08,0.36,0.57,2022-04-14,0613,N,VIIRS,n,2,293.59,6.39,D,0
5.66551,115.9422,351.55,0.36,0.57,2022-04-14,0613,N,VIIRS,n,2,294.63,5.51,D,0
5.78207,116.30637,329.8,0.38,0.59,2022-04-14,0613,N,VIIRS,n,2,292.79,3.53,D,0
4.57077,103.45922,336.72,0.5,0.41,2022-04-14,0613,N,VIIRS,n,2,296.4,5.88,D,0
5.56922,102.8445,335.32,0.52,0.42,2022-04-14,0614,N,VIIRS,n,2,296.36,6.03,D,0
4.49638,117.64916,298.67,0.5,0.49,2022-04-14,1710,N,VIIRS,n,2,288.38,0.65,N,2
5.05383,115.96725,318.1,0.33,0.55,2022-04-14,1710,N,VIIRS,n,2,290.38,0.95,N,0
3.52591,113.31091,301.72,0.48,0.65,2022-04-14,1711,N,VIIRS,n,2,279.62,0.46,N,0
3.52526,113.31531,297.74,0.48,0.65,2022-04-14,1711,N,VIIRS,n,2,278.66,0.46,N,2
3.54468,113.3496,301.53,0.48,0.64,2022-04-14,1711,N,VIIRS,n,2,280.94,0.62,N,2
3.53338,113.34338,308.34,0.48,0.64,2022-04-14,1711,N,VIIRS,n,2,280.75,2.01,N,2
4.56572,103.45309,307.93,0.55,0.42,2022-04-14,1851,N,VIIRS,n,2,290.38,1.5,N,2
4.57432,103.44946,312.33,0.55,0.42,2022-04-14,1851,N,VIIRS,n,2,290.17,1.91,N,2
2.2648,102.1283,307.1,0.49,0.4,2022-04-14,1852,N,VIIRS,n,2,286.91,1.88,N,2
1.60908,109.72144,331.08,0.45,0.39,2022-04-15,0553,N,VIIRS,n,2,293.05,3.71,D,0
1.61266,109.72088,331.36,0.45,0.39,2022-04-15,0553,N,VIIRS,n,2,293.83,3.71,D,0
2.62796,112.95053,329.91,0.39,0.36,2022-04-15,0553,N,VIIRS,n,2,296.57,2.01,D,0
1.75468,111.65012,335.68,0.39,0.36,2022-04-15,0553,N,VIIRS,n,2,295.34,8.78,D,0
5.63725,117.11629,333.96,0.41,0.45,2022-04-15,0554,N,VIIRS,n,2,296.7,3.05,D,0
3.14768,113.05834,333.12,0.39,0.36,2022-04-15,0554,N,VIIRS,n,2,301.21,6.62,D,0
2.96758,113.92547,344.99,0.4,0.37,2022-04-15,0554,N,VIIRS,n,2,300.06,10.29,D,0
3.28722,113.08677,339.41,0.39,0.36,2022-04-15,0554,N,VIIRS,n,2,307.1,8.6,D,2
3.62675,114.32626,334.46,0.42,0.38,2022-04-15,0554,N,VIIRS,n,2,299.58,5.03,D,0
3.63021,114.32575,333.89,0.42,0.38,2022-04-15,0554,N,VIIRS,n,2,298.48,5.03,D,0
3.53306,113.60294,330.2,0.4,0.37,2022-04-15,0554,N,VIIRS,n,2,295.27,3.64,D,0
3.52391,113.31276,336.11,0.39,0.36,2022-04-15,0554,N,VIIRS,l,2,307.54,6.75,D,2
3.53544,113.34364,342.64,0.39,0.36,2022-04-15,0554,N,VIIRS,n,2,307.7,2.68,D,2
3.68069,114.23756,330.01,0.42,0.37,2022-04-15,0554,N,VIIRS,n,2,297.6,2.72,D,0
3.64892,113.5382,345.48,0.4,0.37,2022-04-15,0554,N,VIIRS,n,2,300.51,9.06,D,0
4.05103,113.8967,336.61,0.41,0.37,2022-04-15,0554,N,VIIRS,n,2,300.19,5.97,D,0
4.05047,113.89301,332.81,0.41,0.37,2022-04-15,0554,N,VIIRS,n,2,299.82,3.52,D,0
4.63404,115.73479,342.2,0.5,0.41,2022-04-15,0554,N,VIIRS,n,2,301.09,37.49,D,0
4.57361,114.84399,344.67,0.45,0.39,2022-04-15,0554,N,VIIRS,n,2,302.31,6.78,D,0
4.82331,115.45232,330.09,0.48,0.4,2022-04-15,0554,N,VIIRS,n,2,299.43,3.02,D,0
4.95645,116.19286,338.37,0.53,0.42,2022-04-15,0554,N,VIIRS,n,2,298.37,7.97,D,0
5.6355,117.11681,331.33,0.41,0.45,2022-04-15,0554,N,VIIRS,n,2,297.31,2.83,D,0
3.15102,113.05785,333.97,0.39,0.36,2022-04-15,0554,N,VIIRS,n,2,300.43,6.62,D,0
5.92349,116.33966,331.63,0.56,0.43,2022-04-15,0554,N,VIIRS,n,2,293.85,8.51,D,0
5.92267,116.33402,332.34,0.56,0.43,2022-04-15,0554,N,VIIRS,n,2,291.56,6.51,D,0
4.57208,103.45744,325.63,0.33,0.56,2022-04-15,0554,N,VIIRS,n,2,292.48,2.83,D,0
3.53469,113.34509,314.13,0.41,0.61,2022-04-15,1832,N,VIIRS,n,2,289.85,1.68,N,2
3.53475,113.31034,305.28,0.41,0.61,2022-04-15,1832,N,VIIRS,n,2,289.91,0.84,N,0
5.81707,102.33234,301.4,0.41,0.37,2022-04-15,1832,N,VIIRS,n,2,275.6,0.48,N,0
3.52293,113.31218,314.71,0.41,0.61,2022-04-15,1832,N,VIIRS,n,2,290.54,1.92,N,2
3.54528,113.35071,305.02,0.41,0.61,2022-04-15,1832,N,VIIRS,n,2,289.37,0.86,N,2
3.53532,113.34132,309.38,0.41,0.61,2022-04-15,1832,N,VIIRS,n,2,289.49,2.15,N,2
3.29083,113.08879,312.36,0.4,0.6,2022-04-15,1833,N,VIIRS,n,2,291.16,4.27,N,2
3.28963,113.08752,320.07,0.4,0.6,2022-04-15,1833,N,VIIRS,n,2,291.5,2.08,N,2
1.70875,103.6383,303.45,0.39,0.36,2022-04-15,1833,N,VIIRS,n,2,282.33,0.4,N,2
2.83455,101.55238,313.46,0.41,0.37,2022-04-15,1833,N,VIIRS,n,2,288.94,1.47,N,0
3.6544,102.65224,295.84,0.39,0.36,2022-04-15,1833,N,VIIRS,n,2,274.52,0.17,N,0
4.5647,103.44864,311.61,0.38,0.36,2022-04-15,1833,N,VIIRS,n,2,291.17,1.21,N,2
4.57025,103.45659,311.3,0.38,0.36,2022-04-15,1833,N,VIIRS,n,2,291.64,2.52,N,2
4.57357,103.4571,333.11,0.38,0.36,2022-04-15,1833,N,VIIRS,n,2,292.25,2.52,N,0
4.57466,103.4502,335.82,0.38,0.36,2022-04-15,1833,N,VIIRS,n,2,291.74,3.41,N,2
3.27607,113.07481,305.97,0.4,0.6,2022-04-15,1833,N,VIIRS,n,2,289.73,1.38,N,2
3.28041,113.08298,305.12,0.4,0.6,2022-04-15,1833,N,VIIRS,n,2,290.36,2.19,N,0
3.281,113.07942,307.48,0.4,0.6,2022-04-15,1833,N,VIIRS,n,2,290.72,3.62,N,2
3.28533,113.08765,328.21,0.4,0.6,2022-04-15,1833,N,VIIRS,n,2,290.58,2.19,N,2
3.28591,113.08411,321.7,0.4,0.6,2022-04-15,1833,N,VIIRS,n,2,290.44,2.19,N,2
3.29025,113.09233,308.63,0.4,0.6,2022-04-15,1833,N,VIIRS,n,2,290.74,2.67,N,2
3.27494,113.07366,304.3,0.4,0.6,2022-04-15,1833,N,VIIRS,n,2,289.88,2.65,N,2
3.28473,113.08287,308.17,0.4,0.6,2022-04-15,1833,N,VIIRS,n,2,290.36,2.08,N,2
3.28412,113.08642,331.53,0.4,0.6,2022-04-15,1833,N,VIIRS,n,2,291.05,2.08,N,2
3.28902,113.09104,308.31,0.4,0.6,2022-04-15,1833,N,VIIRS,n,2,290.51,3.87,N,2
3.29023,113.08397,310.99,0.4,0.6,2022-04-15,1833,N,VIIRS,n,2,290.65,2.08,N,2
1.35959,111.7104,341.78,0.44,0.46,2022-04-16,0534,N,VIIRS,n,2,289.44,6.24,D,0
6.22432,116.37603,332.99,0.38,0.36,2022-04-16,0535,N,VIIRS,n,2,298.93,4.08,D,0
6.38916,117.40486,334.2,0.39,0.36,2022-04-16,0535,N,VIIRS,n,2,298.77,2.14,D,0
6.33945,116.55353,333.85,0.38,0.36,2022-04-16,0535,N,VIIRS,n,2,302.59,3.93,D,0
6.10946,116.19929,329.62,0.38,0.36,2022-04-16,0535,N,VIIRS,l,2,303.85,4.29,D,0
5.94546,116.47711,343.96,0.38,0.36,2022-04-16,0535,N,VIIRS,n,2,298.17,8.44,D,0
6.38969,117.40841,332.72,0.39,0.36,2022-04-16,0535,N,VIIRS,n,2,302.58,4.62,D,0
6.33892,116.55006,334.5,0.38,0.36,2022-04-16,0535,N,VIIRS,n,2,302.3,3.93,D,0
5.88684,116.20277,332.62,0.38,0.36,2022-04-16,0535,N,VIIRS,n,2,298.84,2.52,D,0
5.68388,116.44699,336.44,0.38,0.36,2022-04-16,0535,N,VIIRS,n,2,299.98,3.83,D,0
3.98711,114.12825,332.74,0.44,0.39,2022-04-16,0535,N,VIIRS,n,2,286.74,5.5,D,0
6.37411,116.54034,331.57,0.38,0.36,2022-04-16,0536,N,VIIRS,n,2,300.51,2.22,D,0
7.24308,116.89743,340.56,0.39,0.36,2022-04-16,0536,N,VIIRS,n,2,299.58,3.85,D,0
4.57676,103.45114,306.24,0.39,0.44,2022-04-16,1814,N,VIIRS,n,2,292.31,1.16,N,2
3.97057,103.37503,310.78,0.39,0.44,2022-04-16,1814,N,VIIRS,n,2,288.73,2.2,N,0
4.02095,103.34258,307.55,0.39,0.44,2022-04-16,1814,N,VIIRS,n,2,290.03,1.14,N,2
4.57165,103.4576,316.38,0.39,0.44,2022-04-16,1814,N,VIIRS,n,2,292.65,1.89,N,0
4.6595,103.36525,305.35,0.4,0.44,2022-04-16,1814,N,VIIRS,n,2,291.94,0.43,N,2
1.0889,111.50817,341.07,0.48,0.65,2022-04-17,0515,N,VIIRS,n,2,286.98,5.67,D,0
1.0918,111.50843,353.42,0.48,0.64,2022-04-17,0515,N,VIIRS,n,2,288.85,8.45,D,0
5.39081,115.47618,341.32,0.44,0.46,2022-04-17,0516,N,VIIRS,n,2,298.73,9.15,D,0
5.44205,115.60124,340.59,0.43,0.46,2022-04-17,0516,N,VIIRS,n,2,299.92,5.16,D,0
5.5783,116.22903,338.64,0.39,0.44,2022-04-17,0516,N,VIIRS,n,2,297.88,10.03,D,0
5.53315,115.94942,340.4,0.41,0.45,2022-04-17,0516,N,VIIRS,n,2,297.7,4.24,D,0
5.60192,116.32452,335.05,0.39,0.44,2022-04-17,0516,N,VIIRS,n,2,298.15,1.25,D,0
5.47267,115.49594,329.23,0.44,0.46,2022-04-17,0516,N,VIIRS,n,2,298.99,1.19,D,0
4.89182,115.85598,328.5,0.42,0.45,2022-04-17,0516,N,VIIRS,n,2,292.18,1.67,D,0
5.39347,115.49208,341.42,0.44,0.46,2022-04-17,0516,N,VIIRS,n,2,299.57,4.64,D,0
5.39185,115.47584,344.91,0.44,0.46,2022-04-17,0516,N,VIIRS,n,2,297.86,4.38,D,0
5.36017,115.55003,335.17,0.44,0.46,2022-04-17,0516,N,VIIRS,n,2,298.6,4.57,D,0
5.37728,116.27077,339.63,0.39,0.44,2022-04-17,0516,N,VIIRS,n,2,296.48,4.26,D,0
5.37787,116.27449,329.47,0.39,0.44,2022-04-17,0516,N,VIIRS,n,2,296.44,4.26,D,0
5.17982,116.33461,336.55,0.39,0.44,2022-04-17,0516,N,VIIRS,n,2,297.68,4.43,D,0
1.43609,111.43562,330.3,0.48,0.64,2022-04-17,0516,N,VIIRS,n,2,288.46,8.49,D,0
5.89461,116.5508,332.06,0.56,0.43,2022-04-17,0516,N,VIIRS,n,2,297.65,3.64,D,0
5.81528,116.46009,331.49,0.57,0.43,2022-04-17,0516,N,VIIRS,n,2,297.29,3.46,D,0
5.7866,116.45888,328.67,0.57,0.43,2022-04-17,0516,N,VIIRS,n,2,301.53,52.36,D,0
3.19519,113.61523,346.57,0.64,0.54,2022-04-17,0516,N,VIIRS,n,2,290.32,31.97,D,0
1.51403,110.62643,346.83,0.54,0.68,2022-04-17,0516,N,VIIRS,n,2,287.43,9.34,D,0
1.5148,110.63137,337.94,0.54,0.68,2022-04-17,0516,N,VIIRS,n,2,287.2,11.27,D,0
5.38759,115.47652,331.5,0.44,0.46,2022-04-17,0516,N,VIIRS,n,2,298.08,4.38,D,0
5.39439,115.49177,341.16,0.44,0.46,2022-04-17,0516,N,VIIRS,n,2,299.76,3.37,D,0
5.49802,116.22246,339.95,0.39,0.44,2022-04-17,0516,N,VIIRS,n,2,297.47,4.55,D,0
6.51857,117.32798,346.53,0.49,0.41,2022-04-17,0517,N,VIIRS,n,2,296.9,10.93,D,0
6.51484,117.32858,346.34,0.49,0.41,2022-04-17,0517,N,VIIRS,n,2,300.22,10.93,D,0
6.09096,117.04613,335.73,0.52,0.41,2022-04-17,0517,N,VIIRS,n,2,296.56,6.47,D,0
5.89309,116.54915,330.1,0.56,0.43,2022-04-17,0517,N,VIIRS,n,2,296.57,3.87,D,0
6.33246,100.70207,331.32,0.39,0.44,2022-04-17,0658,N,VIIRS,n,2,289.86,2.2,D,0
5.76365,116.07304,303.19,0.44,0.38,2022-04-17,1754,N,VIIRS,n,2,290.06,0.48,N,0
2.94426,112.30421,305.87,0.39,0.36,2022-04-17,1755,N,VIIRS,n,2,290.62,0.81,N,0
3.54447,113.35233,311.15,0.38,0.36,2022-04-17,1755,N,VIIRS,n,2,293.36,1.16,N,2
3.53561,113.34387,324.47,0.38,0.36,2022-04-17,1755,N,VIIRS,n,2,295.46,1.87,N,2
3.53229,113.34335,311.3,0.38,0.36,2022-04-17,1755,N,VIIRS,n,2,293.46,1.87,N,0
3.5344,113.30831,309.4,0.38,0.36,2022-04-17,1755,N,VIIRS,n,2,294.04,0.85,N,0
3.52336,113.31367,320.11,0.38,0.36,2022-04-17,1755,N,VIIRS,n,2,295.4,2.28,N,2
3.29096,113.09026,320.2,0.38,0.36,2022-04-17,1755,N,VIIRS,n,2,293.39,1.45,N,2
3.29042,113.09371,324.64,0.38,0.36,2022-04-17,1755,N,VIIRS,n,2,292.29,1.45,N,2
3.29151,113.08682,308.78,0.38,0.36,2022-04-17,1755,N,VIIRS,n,2,293.73,1.45,N,2
3.28873,113.08286,327.85,0.38,0.36,2022-04-17,1755,N,VIIRS,n,2,293.34,1.45,N,2
3.28819,113.0863,311.6,0.38,0.36,2022-04-17,1755,N,VIIRS,n,2,293.62,1.45,N,2
3.28765,113.08975,311.21,0.38,0.36,2022-04-17,1755,N,VIIRS,n,2,292.57,1.45,N,2
3.2871,113.09319,309.82,0.38,0.36,2022-04-17,1755,N,VIIRS,n,2,292.26,1.45,N,0
3.28542,113.08234,319.28,0.38,0.36,2022-04-17,1755,N,VIIRS,n,2,293.38,1.51,N,2
3.28487,113.08579,306.79,0.38,0.36,2022-04-17,1755,N,VIIRS,n,2,292.94,1.51,N,2
3.2821,113.08182,308.57,0.38,0.36,2022-04-17,1755,N,VIIRS,n,2,291.13,1.51,N,2
3.53199,113.59898,307.58,0.39,0.36,2022-04-17,1755,N,VIIRS,n,2,292.24,0.58,N,0
5.12317,116.37238,327.89,0.41,0.6,2022-04-18,0457,N,VIIRS,n,2,291.52,2.24,D,0
6.32458,117.30994,367,0.33,0.56,2022-04-18,0458,N,VIIRS,h,2,294.05,13.29,D,0
6.31947,117.31084,350.19,0.33,0.56,2022-04-18,0458,N,VIIRS,n,2,290.28,5.78,D,0
6.09704,116.77496,332.11,0.37,0.58,2022-04-18,0458,N,VIIRS,n,2,294.37,2.38,D,0
5.71904,116.32379,355.24,0.4,0.6,2022-04-18,0458,N,VIIRS,n,2,295.46,43.77,D,0
5.55015,116.20305,333.49,0.41,0.61,2022-04-18,0458,N,VIIRS,n,2,291.7,3.62,D,0
5.55242,116.20317,336.87,0.41,0.61,2022-04-18,0458,N,VIIRS,n,2,290.95,3.7,D,0
6.62951,116.67753,326.88,0.36,0.58,2022-04-18,0458,N,VIIRS,n,2,294.41,2.26,D,0
6.32407,117.30695,346.52,0.33,0.56,2022-04-18,0458,N,VIIRS,n,2,289.24,13.29,D,0
1.88308,111.1925,367,0.4,0.6,2022-04-18,0637,N,VIIRS,h,2,290.09,7.79,D,0
1.86792,111.20589,330.92,0.41,0.6,2022-04-18,0637,N,VIIRS,n,2,290.21,2.95,D,0
3.48437,114.82123,329.6,0.75,0.77,2022-04-18,0638,N,VIIRS,n,2,285.61,9.54,D,0
3.28831,113.08829,326.62,0.57,0.69,2022-04-18,0638,N,VIIRS,n,2,289.37,3.85,D,2
3.53698,113.34438,325.09,0.6,0.7,2022-04-18,0638,N,VIIRS,n,2,289.18,2.62,D,2
3.34405,113.38966,328.7,0.6,0.7,2022-04-18,0638,N,VIIRS,n,2,287.04,3.43,D,0
3.0174,112.61946,332.44,0.53,0.67,2022-04-18,0638,N,VIIRS,n,2,287.41,4.11,D,0
5.65269,102.60328,337.41,0.41,0.37,2022-04-18,0639,N,VIIRS,n,2,294,3.89,D,0
5.65614,102.60279,330.07,0.41,0.37,2022-04-18,0639,N,VIIRS,n,2,291.55,3.89,D,0
5.49483,115.76078,305.93,0.43,0.38,2022-04-18,1735,N,VIIRS,n,2,291.05,0.95,N,0
6.12769,116.30438,305.16,0.42,0.37,2022-04-18,1735,N,VIIRS,n,2,293.31,0.59,N,0
3.29088,113.09035,310,0.56,0.43,2022-04-18,1736,N,VIIRS,n,2,288.48,2.36,N,2
3.53651,113.34451,313.55,0.54,0.42,2022-04-18,1736,N,VIIRS,n,2,290.78,1.65,N,2
3.53261,113.34393,311.29,0.54,0.42,2022-04-18,1736,N,VIIRS,n,2,289.75,1.65,N,2
3.5215,113.31224,305.7,0.54,0.42,2022-04-18,1736,N,VIIRS,n,2,290.23,1.39,N,2
3.5254,113.31283,308.12,0.54,0.42,2022-04-18,1736,N,VIIRS,n,2,290.43,1.39,N,0
3.24828,113.76097,304.34,0.51,0.41,2022-04-18,1736,N,VIIRS,n,2,288.46,0.48,N,0
3.29164,113.08527,305.52,0.56,0.43,2022-04-18,1736,N,VIIRS,n,2,288.2,2.31,N,0
3.54355,113.3506,307.86,0.54,0.42,2022-04-18,1736,N,VIIRS,n,2,290.48,1.35,N,2
3.97152,103.37717,296.45,0.48,0.65,2022-04-18,1917,N,VIIRS,n,2,268.24,0.76,N,2
3.97226,103.37279,296.74,0.48,0.65,2022-04-18,1917,N,VIIRS,n,2,268.83,1.07,N,2
3.97347,103.37479,312.85,0.48,0.65,2022-04-18,1917,N,VIIRS,n,2,268.24,1.45,N,2
4.57523,103.45197,331.24,0.42,0.38,2022-04-19,0619,N,VIIRS,l,2,299.1,7.02,D,2
5.49309,115.76583,331.9,0.44,0.63,2022-04-19,0619,N,VIIRS,n,2,285.2,3.73,D,0
5.4867,115.76251,357.35,0.44,0.63,2022-04-19,0619,N,VIIRS,l,2,285.85,15.05,D,0
4.5683,103.45305,330.94,0.42,0.38,2022-04-19,0619,N,VIIRS,l,2,299.07,8.24,D,2
4.57657,103.44862,334.98,0.42,0.38,2022-04-19,0619,N,VIIRS,l,2,296.6,7.19,D,2
4.68334,101.91435,337.48,0.49,0.4,2022-04-19,0620,N,VIIRS,n,2,279.39,5.27,D,0
5.60882,100.67439,334.39,0.56,0.43,2022-04-19,0620,N,VIIRS,n,2,289.65,8,D,0
5.03452,101.57542,332.15,0.51,0.41,2022-04-19,0620,N,VIIRS,n,2,293.98,11.68,D,0
3.28871,113.08637,302.21,0.38,0.59,2022-04-19,1717,N,VIIRS,n,2,281.85,1.02,N,2
3.28923,113.08279,320.1,0.38,0.59,2022-04-19,1717,N,VIIRS,n,2,282.36,3.13,N,2
3.7548,113.84912,304.2,0.35,0.56,2022-04-19,1717,N,VIIRS,n,2,285.04,0.56,N,0
3.28374,113.08216,304.8,0.38,0.59,2022-04-19,1717,N,VIIRS,n,2,282.06,1.33,N,2
3.52468,113.31231,296.9,0.37,0.58,2022-04-19,1717,N,VIIRS,n,2,268.88,1.95,N,2
3.28819,113.08997,301.5,0.38,0.59,2022-04-19,1717,N,VIIRS,n,2,281.36,1.02,N,2
4.00543,103.34241,297.82,0.46,0.47,2022-04-19,1858,N,VIIRS,n,2,269.86,0.59,N,2
2.3789,112.03625,331.11,0.39,0.37,2022-04-20,0600,N,VIIRS,n,2,289.96,2.53,D,0
1.88577,111.25902,334.92,0.38,0.36,2022-04-20,0600,N,VIIRS,n,2,292.6,2.96,D,0
2.03584,111.44505,333.01,0.39,0.36,2022-04-20,0600,N,VIIRS,n,2,285.98,2.77,D,0
2.76592,112.38425,333.71,0.4,0.37,2022-04-20,0600,N,VIIRS,n,2,291.55,5.53,D,0
2.92881,112.21487,338.75,0.4,0.37,2022-04-20,0600,N,VIIRS,n,2,296.05,3.25,D,0
2.9322,112.21437,346.4,0.4,0.37,2022-04-20,0600,N,VIIRS,n,2,297.51,7.24,D,0
3.01065,112.62065,337.71,0.41,0.37,2022-04-20,0600,N,VIIRS,n,2,297.41,10.64,D,0
3.01408,112.62014,342.05,0.41,0.37,2022-04-20,0600,N,VIIRS,n,2,305.35,66.97,D,0
3.28172,113.08295,330.28,0.43,0.38,2022-04-20,0600,N,VIIRS,n,2,297.55,4.27,D,2
5.08653,116.21117,328.1,0.45,0.47,2022-04-20,0600,N,VIIRS,n,2,284.17,3.66,D,0
5.21523,116.41332,332.38,0.46,0.47,2022-04-20,0600,N,VIIRS,n,2,280.63,3.47,D,0
4.48207,118.60382,305.5,0.36,0.57,2022-04-20,1658,N,VIIRS,n,2,278.81,1.82,N,0
4.4816,118.60707,305.63,0.36,0.57,2022-04-20,1658,N,VIIRS,n,2,279.03,1.48,N,0
4.48736,118.60457,315.16,0.36,0.57,2022-04-20,1658,N,VIIRS,n,2,279.95,1.82,N,0
4.57506,103.44836,319.06,0.4,0.37,2022-04-20,1839,N,VIIRS,n,2,274.69,1.04,N,2
4.69817,100.68359,303.12,0.4,0.37,2022-04-20,1839,N,VIIRS,n,2,283.7,0.41,N,0
6.13078,116.78944,333.65,0.41,0.37,2022-04-21,0542,N,VIIRS,n,2,296.7,1.71,D,0
4.57531,103.45045,307.95,0.48,0.4,2022-04-21,1820,N,VIIRS,n,2,285.98,1.27,N,2
2.98583,102.19089,335.84,0.55,0.51,2022-04-22,0703,N,VIIRS,n,2,286.73,5.24,D,0
2.98582,102.18727,338.04,0.55,0.51,2022-04-22,0703,N,VIIRS,n,2,285.96,4.55,D,0
4.91675,101.95219,309.82,0.41,0.61,2022-04-22,1801,N,VIIRS,n,2,284.76,1.92,N,0
4.00246,103.34528,300.51,0.32,0.54,2022-04-22,1801,N,VIIRS,n,2,275.66,0.4,N,2
4.91622,101.95598,308.12,0.41,0.61,2022-04-22,1801,N,VIIRS,n,2,285.47,1.36,N,0
3.54593,113.35085,327.04,0.54,0.68,2022-04-23,0503,N,VIIRS,n,2,288.02,4.34,D,2
6.14982,116.76897,339.88,0.57,0.52,2022-04-23,0504,N,VIIRS,n,2,287.06,9.52,D,0
6.15073,116.77003,326.63,0.57,0.52,2022-04-23,0504,N,VIIRS,n,2,286.38,6.53,D,0
6.15002,116.7658,340.01,0.57,0.52,2022-04-23,0504,N,VIIRS,n,2,284.27,6.53,D,0
1.29578,111.2845,338.34,0.51,0.66,2022-04-23,0643,N,VIIRS,n,2,288.29,4.83,D,0
2.12534,112.05096,331.38,0.6,0.7,2022-04-23,0643,N,VIIRS,n,2,287.73,7.45,D,0
3.08162,101.47236,332.21,0.41,0.37,2022-04-23,0644,N,VIIRS,n,2,298.96,3.27,D,0
2.12361,112.05241,341.25,0.6,0.7,2022-04-23,0644,N,VIIRS,n,2,287.9,7.24,D,0
2.11847,111.61385,336.63,0.56,0.69,2022-04-23,0644,N,VIIRS,n,2,287.04,6.53,D,0
2.31881,111.93542,326.14,0.59,0.7,2022-04-23,0644,N,VIIRS,n,2,287.31,3.55,D,0
2.31778,111.93671,331.46,0.59,0.7,2022-04-23,0644,N,VIIRS,n,2,287.28,3.61,D,0
3.78554,101.91603,330.68,0.43,0.38,2022-04-23,0644,N,VIIRS,n,2,296.42,1.46,D,0
